X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
22370.060316576186,1.0390681722932993,24640.72375870332,1.0261683734979676,25235.60493551341,1.1109118974882086,26050.77896277936,1.037403682622976,28831.3112630541,1.0175588238891318,27180.230186485573,1.0226649535002972,26955.269451503078,1.0168791658727176,24009.19712645165,1.0245257886689803,23005.28910468769,1.030519029995739,26937.024169120312,1.0335445489169361,27699.124945163403,1.0284717625348112,27120.564565676188,1.0259562246125369,26793.24603190823,1.0218073658192228,26994.9129867722,1.0173970940276786,23859.955390440835,1.0219752734480267,22951.291638967225,1.0259063962766748,26343.542656955844,1.037494969586627,27407.447291520904,1.0227932956607115,27482.300098672087,1.0259386542455615,26851.509404717126,1.0255857225750504,26911.00258330593,1.0208804064040993,23924.65008388775,1.0254772031280637,22428.50697038838,1.0340457180154419,26406.957525042057,1.0439897145292545,27365.391970508383,1.0276652467151872,27316.365836532226,1.0241910803248306,27534.205862883944,1.021902187010896,28089.47762845069,1.0196768917658285,24408.067108652067,1.0292946660765605,22887.6051626205,1.0333215004225496
24109.454763032903,1.0363898909025242,26552.44568070192,1.024811579783524,26822.41591040808,1.0974944107493028,28145.11473300554,1.0318979121338812,30633.740592232716,1.0173019928593938,29163.23574113257,1.0210118399398984,28883.38614616543,1.0160463507009474,25556.22468268682,1.0247551876946501,24824.549048435132,1.0278261147398913,28769.590553260652,1.0317721874487722,29335.389020988612,1.0265307847580722,29273.385378585073,1.0231357575014441,28643.923727731606,1.0215405866546283,28491.700162335484,1.0172750953238596,24981.834087134317,1.0228920524162077,24101.303875295554,1.025212102603319,28094.580097322414,1.0317534193815439,29017.58919820422,1.021489572939601,29051.670731458773,1.0249971748312325,28489.777091360687,1.0242338472964445,28245.409021719355,1.0201223561766388,24994.533256243845,1.0256878961731828,24006.110997354976,1.0305125297887383,28189.789061314797,1.0382904094072098,29083.14888419014,1.0255256004644653,29133.690822405828,1.0226887439275019,29090.103776002918,1.0216405026611874,29095.487435949515,1.020039858130914,25651.96282784474,1.0287042316379815,24230.139598276084,1.0318117401181162
24596.12545849458,1.0353298738525514,26997.71896003603,1.023581605946095,28307.698446370017,1.0748227841290459,30495.69220627721,1.0266164700662932,32401.43937050911,1.0169775688789808,31222.055625849734,1.019139270913194,30586.925596356803,1.0157312027613643,27129.591683916347,1.0238777920254867,26742.24474605158,1.0252429687649212,30731.87626179823,1.030259466547718,30846.395124522936,1.0254159156514786,31065.11198336587,1.0216080657329296,30659.922511747624,1.0203436470188072,30261.809139720728,1.0172586335300535,26627.381172864538,1.0226893380004625,26024.904943720754,1.0223968743552792,30207.462186964567,1.0275753928410796,30779.40945147243,1.0206850094441433,30728.917523567143,1.0242725542475568,30164.06519713302,1.0233165562220068,30088.27983711784,1.0193174262058813,26649.286155115202,1.0260165341527647,26215.35007173443,1.026452727114454,30151.216635455337,1.035085054532978,30754.33856417902,1.0242275809202896,30962.444295403766,1.0212771111924006,30829.846696578486,1.02146245219919,30229.253173929235,1.0212142058724871,27151.450481506377,1.028274810769623,26200.68446639795,1.028194992014249
23629.456136534816,1.0353632276227318,25886.49676081626,1.0232135434444296,27229.776988866543,1.0701753212966054,29197.199513311338,1.026387256489714,30261.15204782016,1.017610029902616,29288.88290469342,1.0195380778857854,28606.34768079314,1.0175137888640315,25832.389382834528,1.0244280047659005,26034.14080084934,1.0233728428258229,29526.82707735764,1.030437407492456,28885.828511116113,1.0272343571979905,29118.11982840157,1.021768721350939,28863.880510088515,1.0208403473472776,28304.148174498867,1.0186766859340053,25477.030947188676,1.023231899976041,25509.839973125756,1.0201999961825223,29262.92320516657,1.0263194850117108,28909.05383210932,1.0222752111751638,28609.910156098034,1.0250134927531585,28308.990632747667,1.024081206820096,28181.806774158606,1.0205503437282357,25594.56805360487,1.026448511412606,25738.33422131185,1.0241064019567447,29262.45416718079,1.0339420764108112,29056.941509152937,1.0253468710868323,29171.18637219988,1.021349209275047,29114.823444408128,1.0223029015963097,28418.710908109246,1.0229695197484339,25951.743957492636,1.0299468190811618,25928.4163690171,1.0249392479263852
22147.554061044095,1.035779503508436,24020.666628201194,1.023257815586867,24678.899799173883,1.0782555038580925,26696.719131778354,1.0265282862209661,27372.591524890595,1.0189261743448228,26665.912738054467,1.0215845556860839,25842.99938994438,1.0207440476913265,23970.73970017408,1.025832437459464,24329.35628872238,1.0221745771919082,27087.701784417863,1.0328717541498187,26258.77471685391,1.0295612106286003,26504.89464908428,1.02209834622602,26274.992393032167,1.0224910255345747,25896.24587805157,1.0207528516844944,23541.901262299703,1.0248366534646178,23818.211373596852,1.019317861675745,26652.990043826303,1.0284764056453168,26196.280176254022,1.0240766113523694,25907.513737737594,1.0262309333648665,25806.737281555826,1.0259126304115238,25574.594511942592,1.0232707346737444,23727.3122969191,1.0273317180397097,24066.260536046917,1.0226361687408136,26743.531778569642,1.0364043784236108,26356.39753813547,1.0267760191383861,26374.155770290585,1.0226274160818563,26516.103036940687,1.0236289503790401,25829.469493022887,1.0265046479185265,24119.46513457334,1.030944126463286,24159.15592408979,1.0240297093584423
20759.631290748832,1.0278560850400789,20170.636966618407,1.0609874426363528,24612.67145971067,1.0278194567174972,24497.107696286614,1.0199494122582595,25284.897497571415,1.0152123155210433,24630.758803106575,1.0180391189182267,23772.023412464318,1.0188483685086156,22300.699192879525,1.0205946737733094,22645.812838001653,1.0228737788331341,24936.610055033358,1.0275331810009352,24087.45606995899,1.024151623161118,24658.801625395936,1.016982032481798,24408.212626651693,1.018629171264662,23926.11815473835,1.0187210936643267,22331.664516912104,1.0187542474696898,22319.394292999168,1.0212986343542807,24546.919145061573,1.02393385502293,24319.556462574346,1.0189071553094682,24142.99777546211,1.0205034155870596,24290.17640041943,1.0204778109553787,23743.18524520356,1.0217880404299815,22253.89444152386,1.0214898925952312,22326.329153355087,1.0249690938448044,24645.538990774116,1.029715812287841,24395.456924186667,1.021114104208572,24487.28253290089,1.0178956027925852,24685.16937214925,1.0188148515122493,23952.944532917063,1.0230529370881831,22670.676514952444,1.0229581229913438,22550.697988617212,1.0256689378243207
19548.764490114394,1.027640842199663,18431.022453263846,1.0667388580670811,22556.09773336836,1.0323527773941208,22794.528795940063,1.020114764962111,23552.75355837472,1.0162556890834031,23190.359777091526,1.019343576008105,22242.976925288665,1.0230334972968707,20915.632192861405,1.0215813003596088,20837.386437047782,1.0238717679456297,23148.680102536295,1.0304472798960989,22646.604513958046,1.0248926864423817,23329.77255364729,1.017763154023278,23075.034695722923,1.0206139351353172,22504.276920093143,1.022657939806446,21179.129073934877,1.020003992483756,20567.84015795339,1.0233196415746133,23077.419719976187,1.0259236683563573,23192.884255548517,1.0192644378998228,22965.549706671263,1.0214988722078135,23151.928847867664,1.021885219313398,22433.842929971986,1.0261276527929355,20998.436434257612,1.0228496677747956,20610.087095378272,1.0267775492578894,23037.524200674918,1.0330931776788084,23201.118842366646,1.0211820599690302,23106.34654189266,1.019538615647737,23495.858007939678,1.0200420613790724,22461.068691463755,1.0274267655713123,21386.10317485613,1.024016103629081,20769.790410184047,1.0275542332005583
18572.657978485455,1.0271525879396974,18013.193546075992,1.0669731497976565,21218.13735777903,1.038253576275061,21670.80335234952,1.0201694615664734,22323.373242419202,1.0171685672208906,22282.664527760484,1.0198570906277287,20926.71045577832,1.0286859078186719,19854.659281266748,1.0222727626898667,19919.759923767233,1.026112266037195,22054.436847947567,1.0317701126353651,21627.874699803604,1.0255698380459841,22311.166344422243,1.018558787638591,22059.29962746414,1.0221143882250496,21360.767076408116,1.0272463021978444,20154.031894931883,1.0209347148434924,19787.25029576131,1.0260466480253363,22017.121437942296,1.0281437182027382,22104.525911785797,1.0201004928732207,22099.304897955997,1.021810671316694,22222.90580434383,1.023420386244284,21275.878943870834,1.0317085852899597,19971.19624513743,1.023429986547803,19810.512660844543,1.0295441581030456,21972.906272231838,1.0348621132289837,22142.850885553937,1.0224427535460903,22174.60247088716,1.0200848069123079,22551.432566556196,1.0211712740802992,21333.797519025644,1.0325320656659238,20269.87167970768,1.0245474386100664,19927.21297803534,1.0300523750910222
17911.183047593517,1.0266020551649508,17991.964403004717,1.0725365993334175,20442.236365571054,1.0423560494146902,21105.422607781486,1.0202162986239007,21683.709240979806,1.018391088008398,21804.422768553668,1.0200677274785375,20021.22396092817,1.0357135096892423,19031.926741269843,1.0227474333997444,19706.776002094273,1.0289622275925798,21398.70359297052,1.032342837488175,21106.390265455215,1.0258763670492372,21845.774440826735,1.0189669626228486,21561.357189997332,1.0227779685898681,20630.005148578974,1.0327443864547563,19460.70125808647,1.0215821232645452,19739.341189619194,1.0297378729479256,21448.37847917043,1.0300012153052212,21643.755037011226,1.0207727469494392,21643.26678075877,1.0222839936797519,21699.202131173453,1.024618219981333,20579.211157548263,1.0371679262669127,19315.70703375369,1.0235147318643667,19760.23517974067,1.032924548002232,21394.034658870012,1.0364337751091572,21767.27078982086,1.0225145443995296,21709.062602034253,1.0207553855260656,22137.119853759483,1.0217900191259144,20721.341335211888,1.038051675297349,19646.802514779632,1.0242911419391085,19844.3331644789,1.0342356452173758
17577.294644204292,1.0254661510577665,18110.623631159327,1.0895474833225878,20135.201220516563,1.0430967955241912,20941.699708053697,1.020737743175235,21424.978688529205,1.0189357746119014,21624.185823920478,1.0204340460621997,19657.07479231475,1.0414676393554132,18614.310287975695,1.0223959640195548,19998.501368667767,1.0339214546552293,21117.774985230146,1.032967812350272,20948.410671836373,1.027001892294512,21645.06058965943,1.0196690921921467,21348.95281389241,1.0239583548281561,20239.143662067527,1.0384253425632972,19018.897363513202,1.0219062373064995,20146.13524643564,1.0341598962558134,21147.608277153773,1.0317564012790899,21367.716840621455,1.0217460689597377,21493.620931092777,1.0222674010089348,21561.739384742374,1.0253492398667468,20103.521720730885,1.044337823612337,18926.38797311063,1.0233189719585953,20226.218158706135,1.0370588157585552,21173.271580494064,1.0376229908888595,21601.530363503483,1.0238178102310571,21656.711592436553,1.0213859901124704,22027.63205892695,1.0226005981908122,20260.82570980784,1.0448083292125658,19211.670081910845,1.0234154960049489,20385.260197345517,1.0380123784015458
17569.797642288515,1.0242342204304977,18821.26751158254,1.1052057288303845,20287.713299059713,1.044035040108488,21394.40854452914,1.0208705432645717,21797.055814172785,1.0193841458243569,22052.777126401295,1.0204956382992418,19750.150105045268,1.04737644876408,18404.79211346729,1.0228777422934763,20856.079227665483,1.038130775620893,21446.382438147175,1.0319241035108724,21490.455448557543,1.0273859701738008,22139.585717397003,1.0201236364705688,21723.775379768525,1.02523226636081,20282.47358306131,1.0435381473582346,18783.632836111465,1.0229530386987744,21172.4417576031,1.0380230003356976,21491.196492010473,1.032065763004431,21848.440695228695,1.0225150353705246,21835.298114554043,1.0229528657673215,22032.710835611007,1.0254316731385174,20106.966968236564,1.0507243919362825,18720.32521760713,1.0239950978044599,21080.840870108368,1.042404859659293,21511.50284530036,1.0370066072101185,21994.303669954195,1.0244588115643027,22076.50643790531,1.021840423701624,22407.9522116134,1.0231305101078587,20253.98271626601,1.0502598241273795,18936.988864799252,1.0242257680856817,21388.001807619756,1.0421403188031282
17935.967683052666,1.0217704994672656,20216.971430371344,1.123675691944512,21643.39143057269,1.040597269164105,23553.242082375888,1.0195248340253846,23618.47860714934,1.0194098790384603,23621.993059575336,1.0202733556160786,21008.389201334696,1.048843193657836,18538.640775115262,1.0259238385361136,22287.43776439534,1.042687115135995,23551.329452558453,1.0264997538841028,23479.747940969868,1.0276125077663496,24194.81831326005,1.019745395432929,23607.590713180223,1.0255525983622484,21493.837143651148,1.0455511732984364,19018.967642499825,1.025460992156486,22762.385371733966,1.045033152312458,23628.31953085264,1.0269108358289243,23951.40293160775,1.0230926122476973,23697.66080300514,1.0231018109097645,23803.22075908351,1.0253091348203254,21319.65110582563,1.0516751792783408,19107.729672695008,1.0257494017879527,22675.632512701708,1.050563935344454,23647.518551285993,1.0304689869905068,23852.34727992552,1.025210606246435,24113.51491769311,1.0211211142710428,24218.061323185084,1.0233972718677296,21382.559799511513,1.0521812734873413,19233.429155884518,1.0256687898025678,22924.958611782142,1.0494341832584733
18286.957604428135,1.0197656747637163,21965.4256386749,1.1395941169604518,24019.597605521216,1.0345209809568385,26995.005850229536,1.0175417669787177,26462.17420207871,1.0190331996513087,26147.006839512367,1.0191988403989338,23205.115558845824,1.0457705529462207,19293.778275643635,1.0290990313912456,24237.80863792227,1.0492408416662438,27007.107732810546,1.021124453232241,27092.57222532528,1.0263148584735242,27655.5394884031,1.0194041582388853,26812.775910551038,1.0255182879932376,23631.272954448636,1.0457259210556589,19718.4607472863,1.029564853036994,24739.777571297487,1.0543549496878626,27041.906118497667,1.020869250204925,27069.072868043855,1.0243541904484421,26774.83889365558,1.0228146693381748,26626.104550825963,1.0253712042301608,23418.667212649296,1.0488331408296085,19829.51819200611,1.0291866121658289,24580.729259634667,1.0607320417763828,26860.996320388003,1.023800437105913,26719.789586039333,1.0264532088907856,27191.174726244044,1.0206700076720587,26926.230547247,1.024765854804326,23241.369766585285,1.051106207076456,19795.386861223804,1.0289878458195916,24588.57648315772,1.0619460657531405
18788.379515280252,1.0197630900547625,23003.477689750194,1.1652520030017568,25672.167527249338,1.030592654123916,29292.20081702176,1.0179179894130284,28387.87857955743,1.0193011560830156,27683.64296086381,1.0195619831050895,24489.48854644331,1.044866402708812,19930.759557839407,1.0316727859150001,25535.42073332357,1.0575126466866431,28856.665267902474,1.0194160074350764,29072.383420445607,1.0260161353512856,29636.393442469533,1.0202761505017177,28613.164444551243,1.0259827384958178,24620.042907328465,1.0468842268986382,20315.837781156955,1.030389546745456,25880.580415123884,1.0681777619768207,28701.825291824694,1.0192735257483563,28673.873763676835,1.0253630958848317,28324.395437077128,1.0233300574975306,27978.97896505659,1.025593455494842,24460.709511600475,1.0477405483013718,20366.60847962926,1.0301302712854132,25806.032571783504,1.0700548407300112,28529.916772074506,1.0217658888781376,28268.508642741926,1.027331903724464,28927.233103695733,1.0208199626629808,28623.743989446317,1.0255791865220723,24246.299510400404,1.0535033065050443,20605.71843811184,1.0286601590890674,25931.48594628339,1.0725053466498247
19845.41333205297,1.0201149863924703,24500.16165375222,1.1750172910403676,26409.933360750263,1.0342112487384019,29928.96334135085,1.0192368383702934,28957.163368034177,1.020682381909286,27916.17441681977,1.021728289819091,24479.220185467784,1.0467371265224568,20795.24393117223,1.0295238872537553,27165.679111226113,1.0585443565041686,29135.84939130299,1.0227773854610727,29005.92835105868,1.028498667324697,29455.865690674425,1.0218719217293604,28680.492476771462,1.0264303985919376,24646.612161035864,1.0485022528632892,21149.818243703394,1.0284708047894895,26799.4498290074,1.0744282893939927,28763.63945486172,1.0214546631963908,28564.95298383042,1.0276287316432486,28305.256632314446,1.0242579412735597,27840.812646647784,1.0272322198329737,24572.353179998205,1.0474371035498902,21125.65882326104,1.028468155436544,27214.77683174366,1.0713088992675597,28557.27038714812,1.025388006806449,28268.54876756124,1.029366308807315,28908.22764552128,1.0215986530321297,29160.7986355942,1.0249406401771126,24567.275897410174,1.0538822969486845,21874.504517688667,1.025786429719597,27710.300361862133,1.0733727396555082
20796.27455663438,1.0208742234504746,26167.33521216308,1.1640403575999525,26477.429561794208,1.041414313266099,29690.15096224996,1.0210155905838119,28624.367709894672,1.0225413397501122,27349.36380379233,1.0247221570684968,24317.576547633773,1.0442311656983212,21519.65220403918,1.028702372515573,28621.909643345756,1.0551164124137014,28912.827016223917,1.0284220050751423,28010.44840860211,1.0348272399970844,28306.68100961781,1.0235419181241343,27805.16623053012,1.0282875439376171,24063.207763194154,1.0487594811804977,21426.66943178638,1.0294390436306466,27418.72093910995,1.074319728937341,28115.03056653387,1.025081427103797,27928.68392509626,1.0290205111133992,27430.554317302198,1.0263510981279655,27194.734128002467,1.0286592724336299,24239.80182302405,1.0457367337117667,21476.767488362115,1.0289612851715073,27953.390384863913,1.0714784707242768,27923.01354163767,1.0307874823224719,27609.448894144767,1.0316219925976284,28329.9145983021,1.0225242325277544,28948.66783355938,1.0253733033203019,24368.30981119958,1.0531243236927859,22718.97827025072,1.0241779236684583,28992.590716608407,1.0703437716989448
21200.658659905424,1.0226012699980382,27435.7173021444,1.1435295868529352,25896.66649889332,1.0529862774421512,29227.732327409893,1.022168190419734,27861.76730490757,1.0251658840522562,26613.702363439043,1.0274403637270384,23765.756099174203,1.0415706008356325,21612.658526005187,1.0306311821949328,28979.495144754546,1.0514268504937436,27969.41565297281,1.0356368465734143,27307.387210596564,1.035821981197164,27120.67911654766,1.0261936207548874,26765.81063633603,1.029901035456519,23287.133906961895,1.0468946345050512,20912.574502423297,1.0331996140773307,27203.36733360192,1.070380098639078,27349.280997111393,1.0285018905668297,27288.675260158816,1.0302025651772162,26678.297264290773,1.0280559582716324,26515.651426503402,1.0302456149618904,23636.237897103252,1.0433035683388647,21266.010704475542,1.031680839709104,27966.05311261873,1.0705392696737792,27094.124651897553,1.0359675421956955,27144.507114284963,1.0323175889776874,27715.99096005545,1.0239315911279674,28574.78443840141,1.025653184161084,23873.01392893402,1.0506485498749616,22750.343280462923,1.0253448385282147,29540.111792671072,1.0648181231199736
