X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
33164.810911502005,1.0140081985060867,33010.673953314166,1.0141360602126954,32965.2980640832,1.0107389164683402,32121.621668737404,1.0091666698750021,28382.512488980512,1.0140536874938744,27162.994422419313,1.0164531342703393,32454.905027638448,1.0169618701182588,33354.82030540077,1.011818609873807,32826.26036465636,1.012004799319027,33284.33955639229,1.010507111674784,33027.51004118836,1.0109072985030483,29193.650825875047,1.0164661180366248,27682.49072758202,1.0215402099934825,33373.13074011286,1.014165819584849,32261.590740779964,1.0149860602236027,31747.08307332756,1.0142625724081935,31685.634674070116,1.0135255138754666,31869.348744172607,1.0115101146240644,27937.486879415086,1.0173852267817602,26044.68218315385,1.0219397399509529,31065.859624725887,1.0191631030978066,31472.442119714302,1.014665372848756,31201.910639740563,1.0169559808104398,32211.618328874076,1.0134289973507988,31417.78811132966,1.0137066962255243,28126.88412110496,1.020220849596786,27343.898678405058,1.0189169074512607,32288.296980089413,1.0295344113487535,33159.18018235954,1.0185829706822636,32827.62420654494,1.01716563857844
33989.228110823984,1.0121072965371765,33805.420027001404,1.0119533712960962,33855.370330229074,1.0090567094871592,33148.32753584345,1.0075078026354116,29289.000110637706,1.0133598601259461,28347.04255583147,1.0140216336414964,33395.38587069059,1.01433271023341,34158.644814576604,1.0104294840490002,33958.978947097414,1.0097735292199768,34451.48088828558,1.0087772353783817,33757.98476095139,1.0095308016272377,29848.98670918898,1.0162108922638973,28966.889254972317,1.017831126419337,34069.160120904045,1.01267606296528,33352.172318889316,1.012287569918664,32906.3128657432,1.011567426434552,32664.406076248262,1.0114318303625445,32766.024674847373,1.0099408184744905,28970.501265875864,1.0161390520036582,27267.87070011573,1.0184173800556817,32422.53878691075,1.0154840908466398,32828.219268296576,1.012411752438914,32627.49849322909,1.013606613549893,33348.69606921068,1.011622107442462,32419.716306523624,1.0115391855955096,29423.95218969688,1.018712867064747,29120.77327994412,1.0157158527710348,33568.89551256606,1.024732978354889,34594.231206401164,1.015568286186408,34378.792163606995,1.0134569779217917
33570.9066789685,1.010818653734872,33479.72879807349,1.0107406764504707,33591.56689204748,1.008233329266314,32635.513197340373,1.0073446588764556,29333.718117801418,1.0125869903589408,28855.17515087993,1.0116825757269365,33343.28851057014,1.0129649125870597,33957.22767140646,1.0092807737002998,33712.86295714442,1.008803289100343,33985.09288222806,1.0082636978685635,33104.1780043226,1.0095140759064767,29613.819783488852,1.016249688221524,29302.943691294946,1.0153663887779705,33903.18087030616,1.0115244160985364,33080.80084087286,1.0109177829397968,32622.137242594323,1.0103951240749316,32348.029019673326,1.010343101519916,32128.71245194998,1.0097799543648243,28846.149711688475,1.0155211067638923,27670.82656802672,1.0154230897911467,32310.501453868208,1.0139965398453508,32576.64299420758,1.0111200214880693,32210.411611609074,1.0123899207010572,33014.81037410516,1.0105072265786876,31827.569598906517,1.0113789818683618,29319.165502346346,1.0180997815364314,29518.771509641465,1.013444707595854,33326.131550893464,1.0211832423949727,33990.44159625044,1.0143789561893672,33976.279323823714,1.0120764005819
30613.45773502396,1.0132758170875522,30670.7281054718,1.0130608565587447,30846.500663133094,1.0100692452380027,29912.5018692318,1.0099695988593913,27390.68202485132,1.0146158264770981,27378.240607270476,1.0120778298472162,31327.93543422129,1.0146122141279992,31050.78203391417,1.0114800487944673,30838.863700187223,1.0109661944978108,31221.019641367628,1.010230597723914,30327.22126153225,1.0130594855976407,27634.055397293057,1.0193373148289733,27856.891385462026,1.016506255722521,31797.7791702716,1.0131544092294282,30419.041966471024,1.013114823266812,29970.12897698703,1.0126661291287684,30052.2177412723,1.0121000663117319,29403.155921472462,1.0134513625390247,26860.29930686795,1.0182755776428905,26479.959246616098,1.0155576117912832,30240.77672288668,1.016167522965662,29883.188348931544,1.0131298936038977,29644.640003574994,1.0145858439276092,30294.150763047954,1.012779215251757,29128.47387935262,1.0154984959273314,27164.28292231624,1.0219169227854439,27915.23213753654,1.0138839069305647,31033.2477909727,1.0246531109474306,31003.039509860293,1.0173600038740744,31234.092370817943,1.0144212091381628
27607.71596343116,1.0146928898067074,27636.465491018535,1.013936622973617,27743.665392825726,1.0110488640617321,27005.87978527835,1.012195627052938,25267.747296520804,1.0148352435272185,25407.699457446437,1.0112454008935996,28316.499543206526,1.0161403838373995,27970.653054756694,1.0116659671294934,27739.40075351035,1.0117754904382241,28129.525787140916,1.0111965145890947,27346.75570174921,1.0164268006906876,25366.101333533854,1.0192093963449105,25978.236696132335,1.0150227883700624,28932.392885161742,1.0141116097130123,27530.81239929495,1.0131529438643274,27247.079712800605,1.012916657575034,27318.570545078022,1.0127220070533864,26603.38409545886,1.0164547446258674,24799.712772279578,1.017972076186961,24582.45608025765,1.014350107445428,27524.85909227803,1.0183445037371037,26838.79708752251,1.014509313769444,26761.147151184276,1.0147343195112402,27321.53627153161,1.0136016087538373,26352.77785510001,1.0189824445945492,24931.678165299272,1.0228665437303934,25786.266156014615,1.0132250746509568,28031.059034610906,1.0255548890967614,27848.321023694065,1.017933759691701,28111.38247597669,1.0152087170141229
25504.744613626473,1.0126703150209952,25631.71817082982,1.0123864371830407,25608.09122100131,1.0103464820193455,24819.965564728045,1.0134253538912021,23584.097995813758,1.0123298904756088,23578.340120379005,1.0114029094150148,25752.699533020215,1.0170029264006488,25755.166173881782,1.0108241767226027,25480.5776763168,1.0106320341477943,25882.926000100702,1.0103323625902154,25080.146260750582,1.0178313506552763,23816.91065068438,1.0154314520678893,24071.26808489945,1.0159428874489032,26267.90603771213,1.0145918672824759,25314.383873578034,1.0119358851187992,25227.42542387287,1.011211695739319,25238.18710689519,1.0118460958647368,24793.14998774235,1.0170951597745375,23324.581726188128,1.0149460290502694,23002.639899153608,1.0150901610340746,24999.42332341832,1.018956603216541,24806.033784316638,1.0128188611614228,24780.32453705955,1.0138531584230603,25225.09329507942,1.01337931612083,24390.790010325014,1.0206550444060873,23361.11999453879,1.0194537660075391,23772.332922987265,1.0143616941523208,25555.851568009486,1.0264845883662526,23120.075650798397,1.0499063096263128,26037.817758223628,1.0133495608417151
23888.7433683948,1.0114758701890156,24074.63902993269,1.0123143227813136,24049.045067618372,1.010750853386355,23158.63125312375,1.0164140929017331,22091.782151957585,1.0112917180117986,21622.977650357687,1.0121508687552987,23919.412211742358,1.0162821690389758,24112.61709831896,1.009832055059531,23916.749515329964,1.0107132076227856,24336.726082526264,1.0105942452184393,23473.874653797135,1.02145807262317,22348.25403975584,1.0139114144381638,22174.429082230658,1.0168349279639715,24342.965770652918,1.0147287287396525,23821.43282971745,1.0107376666215682,23746.18857744387,1.0111358327941724,23810.630702543112,1.0119422291167774,23243.846367286733,1.0204782026582746,21972.435138432847,1.01345582093368,21268.03146308498,1.0157342514496162,23303.759421223163,1.018180378076003,23360.737135418807,1.011338930270584,23529.179916184305,1.0129178033833663,23880.584255480284,1.0133626974091319,22921.10380281982,1.0246365468240664,21957.17257668085,1.0175279311337593,21869.393420805827,1.0152013449023063,23858.892732605156,1.0253708144060725,24207.588487015248,1.0150304943027983,24526.884312228853,1.01342271976732
22777.871947308442,1.0104316470609425,22916.96033193234,1.011153525804171,23013.656550817475,1.0100250168769649,21866.74313241241,1.018436810827041,20750.215298590396,1.0098553028875772,20621.560576467582,1.0116944589155312,22638.422427229085,1.014689978407448,22943.91523654126,1.0087016276408232,22897.181106660202,1.0095353899555486,23227.94670176639,1.0098445951203499,22386.464998978852,1.023149780469166,21095.359196734145,1.012128720386891,20989.125787691515,1.0173010909447666,23073.82596725661,1.012956291460331,22701.804819695866,1.0095248737333546,22670.033916598008,1.010005413415048,22743.700656427707,1.0111659330583187,21999.279750032147,1.0222350661966684,20716.097976461922,1.0113348313759358,20291.263064759176,1.0149728898924226,22217.756668872236,1.0160306522178049,22398.920744735547,1.0098212561581954,22587.89662527408,1.0111722841119481,22776.11172156667,1.0124538842610538,21724.808735315895,1.02652295788082,20758.564007338828,1.0148567911635522,20857.12880113368,1.014859908191276,22611.42452664391,1.0227523089874762,23132.18519182554,1.0132246370150348,23367.02495788234,1.0123309210431846
22284.468694384974,1.0095884724692945,22426.973934301182,1.0100648885949883,22467.19947689745,1.0094598939216572,21180.656644760744,1.0198843899112673,19996.746645572006,1.0084764349954585,20319.30201090556,1.0119707186911937,22046.58156257421,1.013443892055156,22472.023541011084,1.0078379306759226,22507.68094904218,1.008445477122692,22812.507478783853,1.009112772589494,21718.51689476562,1.0255750462471698,20267.882671966265,1.0105650970362472,20809.214201629442,1.0170032061923964,22485.512130850093,1.0119664835268884,22299.662870709268,1.0086123679921999,22263.97133735732,1.0090070177318677,22298.33195114331,1.0103605152986104,21374.225360544482,1.0229364973872896,19976.873853495374,1.0098716366363625,20152.62386596107,1.0146233194751308,21651.509878743527,1.0151039347510409,22031.37698844217,1.0087706098464595,22163.132881334626,1.010084726682634,22340.07633443251,1.0115256885678523,21170.657480064743,1.027910941229951,19930.430847727854,1.013590337610609,20593.724958166782,1.0148110538630162,21966.76634458425,1.0209745144828608,22657.508379750652,1.0119707287085866,22830.866315466887,1.0113016472101541
22176.70160464469,1.0088502354859876,22341.666166127132,1.0090311620338432,22336.039482067546,1.0090683229550768,20903.00611668841,1.0210451521674175,19577.222256827205,1.0075045007850982,20651.704006731685,1.0121259034971897,21988.9528772077,1.0121508763378628,22363.209612497398,1.0073721275226337,22391.426570734948,1.0077107329903918,22638.88074290993,1.0087934601018016,21405.256699069007,1.0271469651929102,19766.437350638113,1.0094876880417454,21163.109170597054,1.0172234934176931,22294.991296660763,1.0109965765212618,22164.323247931847,1.0079792515532564,22098.112925940855,1.0081902844410924,22164.1840114403,1.0097195123814,20996.4726344393,1.0239407218185044,19488.295984294167,1.0086816396521348,20497.079554263844,1.0145500531225158,21403.73495111014,1.0143828426866595,21985.6581815171,1.0079127787700881,22004.56270018082,1.0093053215422714,22185.780668663323,1.010587899211321,20820.451384113843,1.0293545174081575,19569.452272093335,1.0117995023297885,20882.675643425977,1.0151741404088301,21840.722584824747,1.0192313848586454,22511.72326298392,1.0112172633753445,22653.889567982817,1.0102740817721605
22725.515219412908,1.009955971354763,22869.58553744196,1.0099441689840136,22786.069989965534,1.0105560914613998,21073.760483388185,1.0260709242260835,19373.864000065365,1.0084416405464167,21609.53791317478,1.0144128924722922,22420.781798850665,1.0131761323764443,22930.421895572705,1.00814320660406,22876.426254788337,1.0085648020096756,23165.79660990323,1.0099173398720613,21484.950027876806,1.0338511967749788,19572.44583370869,1.010596961569307,21992.118258454248,1.0212476109805897,22797.039121979782,1.0116393624924327,22758.483781851133,1.0088333750316003,22482.69275167775,1.009340180513913,22479.662817914945,1.0111880629821495,21245.741700634582,1.0275631050811813,19243.893604433586,1.0100352084666064,21403.923083092406,1.0173217170279347,21828.22879313198,1.0154267012780414,22556.566463541727,1.0085093909225655,22536.538949227383,1.010129578441935,22563.350466985958,1.012158741969765,20983.39491072793,1.0353811960054968,19483.326154297727,1.0130652047108966,21738.747360662885,1.0186301841933523,22452.341616464368,1.0197297764888833,23040.55767454213,1.0129789460327128,23030.864930845088,1.0114826607182517
25045.110643121654,1.015347490208954,25207.64271376568,1.0132758356454377,25023.64291736371,1.0141423065400728,22795.817490961617,1.0345903098735598,19616.880371250336,1.0148001040030459,22992.438408019556,1.0286069753340463,25007.283728093375,1.0146237522081973,25165.018292627763,1.0128677127731658,25072.63634582425,1.011695515431616,25147.670480253666,1.014313029347742,22795.749709972282,1.0471145074869341,19827.392622978103,1.0173345905934659,23448.35862514855,1.0416989947149968,25103.304541497662,1.0137509196096481,24780.02339154391,1.0137470093889642,24690.007467335225,1.0121154609763516,24628.29442365645,1.0153416631141807,22718.978927855693,1.0397438206463383,19397.592643967382,1.0175158800953295,22799.797955823185,1.0321019464755212,24321.26744174,1.0166580839115047,24727.826452952515,1.0139047570350794,24640.186473493934,1.0143328186471636,24660.097767893945,1.0162407149330523,22550.218547243185,1.0488054894094747,19808.48498622421,1.0223923201647767,23267.54056583881,1.0364963097531437,24917.87376164894,1.0225211703022636,25383.214966173044,1.0198943347772416,25098.050454774944,1.016036237085396
29150.63502732152,1.0218714992259925,29257.796276391324,1.0186477082632714,29020.647977917335,1.0188244672653457,26128.61287006681,1.043657348119057,20691.677833453752,1.0292802867184934,25107.031022378924,1.058619932157405,29654.20605694489,1.014612905268142,29209.64338631571,1.0190004275968507,29342.41724095572,1.0157675175583571,29126.48552031761,1.0197010694090056,25942.310846439646,1.0607775993495234,20811.70122847229,1.0359649451854134,25423.770195605968,1.0892799052787134,29197.756091838553,1.0156352417311234,28687.806490407143,1.0196667160941861,28643.7658904703,1.0163227661587544,28523.086548325082,1.0200137044525577,25591.279181996124,1.0520541454961536,20412.912489768387,1.0329911509064966,24800.015064693194,1.0642383437236975,28613.82297716559,1.0166226907445608,28752.7707797118,1.0193765849617127,28692.46257716155,1.019023504528964,28444.33535467579,1.0208043480578173,25424.70793919139,1.0639876089244922,20900.749911260045,1.0417593372372664,25324.41978110484,1.0781008881382392,29299.474931647866,1.0234505817973496,29492.91039550528,1.0280878731312588,28692.435823926025,1.0240802450849253
31950.84460349927,1.0218057797665432,31934.86870741132,1.0176557771589196,31683.137115246504,1.0170214965891295,28190.269513760275,1.0390387884681946,22011.99165992236,1.0317649708963472,26814.957487747044,1.0690767427449146,32759.795042762256,1.012030788784754,32030.707027898323,1.0191448477671523,32013.56029657811,1.0151561273204204,31594.01941693134,1.0191971291938058,27908.120683237383,1.0540289733454917,21834.739659508454,1.0412383602889674,26992.845262848172,1.1042814064438544,31644.678163881235,1.0137228772488514,30696.090011070246,1.0212256270913072,30584.21504058315,1.017615479055524,30540.205863266576,1.0190666122406975,27239.950039742405,1.0467656959771103,21390.75322971573,1.0365697044912972,26197.15825281213,1.0770723773947624,31000.09152082897,1.0145265038001972,30888.958883065363,1.020866460177264,30687.391948434295,1.0193859287985572,30310.381113632993,1.0205519514610792,26972.795436579567,1.059242996301481,21773.64908795803,1.0469926549534103,26680.78464030063,1.099436671499294,31563.702491010834,1.020914712520082,31836.648094121178,1.0287476562717213,30771.001254875602,1.0237968401685402
32418.635551763007,1.0177644858904407,32439.332208187963,1.013549061668302,31890.458103456775,1.0143886324799405,28406.311637809966,1.0288866501264184,23328.432100760743,1.0215463721347553,28655.927441264113,1.0462132728994218,33103.28740813598,1.0112634665408908,32447.439404373563,1.015493037955041,32360.116267060683,1.0124994534014555,31815.72016627581,1.0171417825268083,28507.630095106328,1.0369239188808372,23295.644527376946,1.0269246393913376,29141.850278113237,1.0664648321301073,32363.91786055687,1.0122020512975156,31030.056794548014,1.0175794371338087,30875.048242763445,1.0142317967471703,30943.810842921586,1.015656198917935,27362.816326742115,1.0363298092389583,22672.090626606885,1.0248920424085874,27759.38104103567,1.0542447161511221,30961.643377613746,1.013667463832804,30446.67315657754,1.0188716461990068,30705.61269166194,1.0168264316420113,30425.087138757932,1.0171446074658284,27024.73315625799,1.0443585213838458,23080.20215739771,1.0289050429204412,28811.603532985864,1.0649251938669893,32094.073905001813,1.018663018035891,31952.2310421377,1.0239189207974992,31011.87042121457,1.018612196894753
32477.357015462367,1.0140740349293227,32479.97537031594,1.010668721351055,31335.78195475529,1.013142979923692,27712.79434724283,1.0222040684818166,24080.618772157686,1.0149700824331003,30206.835048822373,1.031491565389614,32580.171265671597,1.011478778807337,32320.49566177839,1.0126726164013258,31957.3024177559,1.0102996272532139,31689.56177885169,1.0142291206632914,28823.66305166529,1.024373330097187,24273.192172564795,1.0185003862871476,31455.82391867042,1.0385004891899516,32306.00755427974,1.0113139458401186,30682.600098027146,1.0154680787994959,30599.308079407485,1.0122252880462812,30825.53570761643,1.0136511971570106,27028.20426193201,1.0288762002004306,23281.56798933049,1.019101028274032,29194.997784526924,1.0352775188363015,30282.460001871223,1.0144537190794938,29817.78353878926,1.016855623462899,29798.283979668864,1.0161612197099368,29548.926449331444,1.0158091404724456,26208.757839829486,1.0346114507607225,23897.258922593777,1.019191149111405,31019.226844818437,1.037941388784165,32089.61389595404,1.0167904009134177,31313.42211133544,1.020911862768976,30653.223445138683,1.0150113380991133
31919.25644775505,1.0138554859967437,31935.093519710575,1.0103708365814796,30334.201062115877,1.0140750846026114,26579.320143065317,1.0199218546146682,23971.180563595364,1.0137068025569715,30496.220854846633,1.0271064278830468,31648.278290686587,1.0129466631204072,31647.312599979,1.0124743831061023,31361.818748029593,1.0098599309844754,31336.314032473383,1.01366631143561,28612.56900878915,1.019343014898398,24388.223421743256,1.0168899077609215,32750.38502988937,1.025778383502243,31366.456117252474,1.013316772805447,30047.189044948198,1.015671053547996,30059.904421736894,1.01236422260666,30442.868339643166,1.0135777309424687,26533.592785459252,1.0254730442397275,22989.304303788744,1.0196015734618777,29416.586671353652,1.0301681338546145,29186.835604774555,1.016873184547889,28835.626329381383,1.0175584748544515,29098.613210852993,1.0159201967808331,29172.531189583282,1.015164914149426,25435.751013287347,1.0307210400966236,23883.52299885779,1.0170739050232507,31816.985639501585,1.0287712135926685,31666.188484026396,1.0172037649987122,30477.54029936765,1.0222691353929014,29918.276439496807,1.0150463224193813
